id,date,name,price,volume
1137365,2025-07-18,APO,152.0,2888000
1137443,2025-07-18,ARCC,23.21,2473000
1137384,2025-07-18,ARES,183.12,2398000
1137342,2025-07-18,AXP,307.95,5527000
1137480,2025-07-18,AXS,97.11,324207
1137336,2025-07-18,BAC,47.32,30699000
1137418,2025-07-18,BAM,60.76,1550000
1137436,2025-07-18,BAP,226.24,298796
1137535,2025-07-18,BBAR,15.08,616493
1137366,2025-07-18,BBVA,14.77,1230000
1137445,2025-07-18,BCH,28.4,350972
1137379,2025-07-18,BCS,18.88,23649000
1137449,2025-07-18,BEN,24.6,3943000
1137373,2025-07-18,BK,98.84,4827000
1137347,2025-07-18,BLK,1103.59,613161
1137531,2025-07-18,BMA,64.54,307040
1137372,2025-07-18,BMO,114.22,442677
1137360,2025-07-18,BN,67.27,1751000
1137378,2025-07-18,BNS,55.19,939673
1137457,2025-07-18,BNT,67.31,12335
1137494,2025-07-18,BOKF,105.43,293337
1137479,2025-07-18,BPOP,115.58,492339
1137332,2025-07-18,BRK-A,710978.0,236
1137408,2025-07-18,BRO,103.84,1455000
1137470,2025-07-18,BSAC,23.63,279117
1137395,2025-07-18,BSBR,4.85,1162000
1137343,2025-07-18,BX,168.72,4127000
1137487,2025-07-18,BXSL,32.38,838705
1137340,2025-07-18,C,93.45,11114000
1137503,2025-07-18,CACC,498.79,53621
1137500,2025-07-18,CADE,34.89,1574000
1137356,2025-07-18,CB,274.13,2978000
1137538,2025-07-18,CEF,30.95,308097
1137427,2025-07-18,CFG,48.58,9470000
1137475,2025-07-18,CFR,138.74,328792
1137426,2025-07-18,CG,60.17,1704000
1137455,2025-07-18,CIB,45.95,208472
1137423,2025-07-18,CINF,150.73,699323
1137399,2025-07-18,CM,73.31,742666
1137476,2025-07-18,CMA,65.32,4791000
1137361,2025-07-18,CME,274.7,2127000
1137453,2025-07-18,CNA,44.25,686641
1137534,2025-07-18,CNS,72.69,619346
1137367,2025-07-18,COF,218.28,3107000
1137357,2025-07-18,COIN,419.78,26810000
1137522,2025-07-18,COLB,24.35,1687000
1137429,2025-07-18,CRBG,35.26,1570000
1137539,2025-07-18,CRCL,223.78,42632200
1137537,2025-07-18,CRVL,93.43,165390
1137381,2025-07-18,DB,29.93,1729000
1137532,2025-07-18,DNB,9.1,5746000
1137446,2025-07-18,EG,333.07,269573
1137439,2025-07-18,EQH,52.93,1627000
1137433,2025-07-18,ERIE,353.32,155628
1137508,2025-07-18,ESNT,55.69,659486
1137460,2025-07-18,EVR,298.52,281561
1137441,2025-07-18,EWBC,108.95,730457
1137512,2025-07-18,FAF,56.25,968355
1137507,2025-07-18,FCFS,132.6,194262
1137410,2025-07-18,FCNCA,2123.59,59266
1137440,2025-07-18,FDS,432.32,421308
1137519,2025-07-18,FFIN,37.32,758416
1137533,2025-07-18,FG,31.04,109733
1137456,2025-07-18,FHN,22.36,9142000
1137411,2025-07-18,FITB,43.03,7556000
1137528,2025-07-18,FLG,11.76,4780000
1137513,2025-07-18,FNB,16.07,7174000
1137442,2025-07-18,FNF,55.03,6914000
1137502,2025-07-18,FSK,22.37,603935
1137425,2025-07-18,FUTU,160.57,6315000
1137520,2025-07-18,GBCI,45.71,615207
1137465,2025-07-18,GL,122.09,591766
1137338,2025-07-18,GS,708.26,1516000
1137420,2025-07-18,HBAN,16.71,50148000
1137344,2025-07-18,HDB,75.28,2711000
1137397,2025-07-18,HIG,122.86,1609000
1137447,2025-07-18,HLI,196.17,285700
1137477,2025-07-18,HLNE,154.64,342465
1137504,2025-07-18,HOMB,30.19,2040000
1137362,2025-07-18,HOOD,109.74,70642000
1137341,2025-07-18,HSBC,62.82,1585000
1137414,2025-07-18,IBKR,64.05,14722000
1137354,2025-07-18,IBN,33.21,5593000
1137359,2025-07-18,ICE,180.72,2483000
1137375,2025-07-18,ING,22.77,2557000
1137471,2025-07-18,IVZ,19.92,32823000
1137523,2025-07-18,IX,22.35,116340
1137458,2025-07-18,JEF,56.24,606450
1137495,2025-07-18,JHG,41.57,1265000
1137333,2025-07-18,JPM,291.27,7212000
1137498,2025-07-18,JXN,87.5,491033
1137406,2025-07-18,KB,81.69,260452
1137434,2025-07-18,KEY,18.5,33688000
1137352,2025-07-18,KKR,145.98,3123000
1137462,2025-07-18,KNSL,480.18,118101
1137430,2025-07-18,L,92.38,950744
1137511,2025-07-18,LNC,34.55,1589000
1137409,2025-07-18,LPLA,393.31,1062000
1137370,2025-07-18,LYG,4.18,8486000
1137335,2025-07-18,MA,552.66,2579000
1137514,2025-07-18,MAIN,64.4,412396
1137526,2025-07-18,MC,70.45,831586
1137364,2025-07-18,MCO,499.9,1949000
1137387,2025-07-18,MET,77.15,2065000
1137386,2025-07-18,MFC,30.82,2156000
1137376,2025-07-18,MFG,5.56,2835000
1137416,2025-07-18,MKL,2031.8,46025
1137482,2025-07-18,MKTX,208.84,367129
1137358,2025-07-18,MMC,212.28,3524000
1137451,2025-07-18,MORN,288.53,131573
1137339,2025-07-18,MS,140.83,5564000
1137392,2025-07-18,MSCI,577.94,584883
1137402,2025-07-18,MTB,196.19,1192000
1137499,2025-07-18,MTG,25.2,1867000
1137349,2025-07-18,MUFG,13.29,2975000
1137390,2025-07-18,NDAQ,89.37,6559000
1137431,2025-07-18,NMR,6.32,429084
1137417,2025-07-18,NTRS,127.93,1382000
1137380,2025-07-18,NU,13.02,91304000
1137393,2025-07-18,NWG,13.33,3099000
1137510,2025-07-18,OBDC,15.09,1897000
1137491,2025-07-18,OMF,57.8,866481
1137483,2025-07-18,ONB,22.88,2734000
1137467,2025-07-18,ORI,36.81,1691000
1137405,2025-07-18,OWL,20.61,7204000
1137509,2025-07-18,OZK,51.96,1678000
1137488,2025-07-18,PB,73.63,534147
1137505,2025-07-18,PDI,18.96,1536000
1137432,2025-07-18,PFG,81.06,617913
1137521,2025-07-18,PFSI,100.85,223110
1137350,2025-07-18,PGR,246.41,2966000
1137527,2025-07-18,PIPR,312.97,140791
1137486,2025-07-18,PJT,182.95,252051
1137368,2025-07-18,PNC,196.52,2071000
1137469,2025-07-18,PNFP,117.04,644059
1137473,2025-07-18,PRI,267.39,107619
1137394,2025-07-18,PRU,103.27,1315000
1137496,2025-07-18,PSLV,12.87,28667000
1137401,2025-07-18,PUK,24.65,611923
1137371,2025-07-18,PYPL,74.17,7082000
1137497,2025-07-18,QFIN,42.28,2181000
1137525,2025-07-18,RDN,33.8,983003
1137422,2025-07-18,RF,26.01,23429000
1137450,2025-07-18,RGA,194.81,416159
1137400,2025-07-18,RJF,160.66,1141000
1137412,2025-07-18,RKT,13.99,11523000
1137536,2025-07-18,RLI,70.25,648947
1137452,2025-07-18,RNR,235.96,347357
1137345,2025-07-18,RY,132.81,475444
1137437,2025-07-18,RYAN,66.04,760945
1137353,2025-07-18,SAN,8.44,4849000
1137346,2025-07-18,SCHW,95.8,19106000
1137454,2025-07-18,SEIC,92.82,769031
1137461,2025-07-18,SF,109.99,603546
1137530,2025-07-18,SFBS,83.0,188963
1137419,2025-07-18,SHG,49.29,126466
1137515,2025-07-18,SIGI,89.53,353029
1137396,2025-07-18,SLF,62.2,563773
1137489,2025-07-18,SLM,32.83,1453000
1137363,2025-07-18,SMFG,14.53,2381000
1137481,2025-07-18,SNV,55.74,2873000
1137421,2025-07-18,SOFI,21.81,57231000
1137348,2025-07-18,SPGI,524.38,1333000
1137484,2025-07-18,SSB,97.81,538885
1137485,2025-07-18,STEP,62.81,478414
1137403,2025-07-18,STT,108.51,2913000
1137413,2025-07-18,SYF,70.04,3231000
1137351,2025-07-18,TD,73.58,1630000
1137383,2025-07-18,TFC,44.25,13739000
1137506,2025-07-18,THG,165.5,179682
1137428,2025-07-18,TPG,56.09,1682000
1137424,2025-07-18,TROW,105.77,1725000
1137435,2025-07-18,TRU,93.61,1503000
1137382,2025-07-18,TRV,265.97,1294000
1137407,2025-07-18,TW,138.005,765358
1137355,2025-07-18,UBS,36.02,1414000
1137524,2025-07-18,UBSI,37.3,948012
1137516,2025-07-18,UMBF,109.73,301073
1137444,2025-07-18,UNM,81.12,739647
1137374,2025-07-18,USB,45.69,15539000
1137493,2025-07-18,UWMC,4.24,6524000
1137334,2025-07-18,V,349.05,4916000
1137492,2025-07-18,VIRT,44.32,846480
1137518,2025-07-18,VLY,9.51,5828000
1137490,2025-07-18,VOYA,72.42,400561
1137472,2025-07-18,WAL,81.24,2479000
1137464,2025-07-18,WBS,60.85,1673000
1137448,2025-07-18,WF,54.03,138564
1137337,2025-07-18,WFC,80.64,21202000
1137415,2025-07-18,WRB,68.75,3744000
1137474,2025-07-18,WTFC,134.07,369539
1137529,2025-07-18,WTM,1816.2,26927
1137404,2025-07-18,WTW,308.28,705208
1137468,2025-07-18,XP,17.17,9488000
1137478,2025-07-18,ZION,56.8,1103000
1137606,2025-07-21,ACGL,87.55,2006000
1137723,2025-07-21,ACT,34.97,175801
1137665,2025-07-21,AEG,7.12,4202000
1137671,2025-07-21,AFG,125.83,394778
1137592,2025-07-21,AFL,101.12,2102000
1137599,2025-07-21,AIG,80.78,2213000
1137674,2025-07-21,AIZ,186.1,442384
1137587,2025-07-21,AJG,308.24,772491
1137598,2025-07-21,ALL,192.92,1211000
1137646,2025-07-21,ALLY,38.85,6674000
1137708,2025-07-21,AMG,206.66,206486
1137596,2025-07-21,AMP,534.51,329158
1137578,2025-07-21,AON,350.91,935449
1137574,2025-07-21,APO,148.69,1941000
1137651,2025-07-21,ARCC,22.82,3165000
1137593,2025-07-21,ARES,178.89,1653000
1137550,2025-07-21,AXP,302.97,2126000
1137688,2025-07-21,AXS,96.1,381030
1137544,2025-07-21,BAC,47.48,27314000
1137625,2025-07-21,BAM,60.19,3233000
1137644,2025-07-21,BAP,226.34,201678
1137742,2025-07-21,BBAR,14.93,504488
1137573,2025-07-21,BBVA,14.73,3796000
1137653,2025-07-21,BCH,28.53,290998
1137586,2025-07-21,BCS,19.03,16352000
1137657,2025-07-21,BEN,24.28,3364000
1137581,2025-07-21,BK,98.6,3336000
1137555,2025-07-21,BLK,1093.02,349094
1137738,2025-07-21,BMA,65.04,431618
1137580,2025-07-21,BMO,114.99,3533000
1137568,2025-07-21,BN,66.33,4356000
1137585,2025-07-21,BNS,55.56,1546000
1137667,2025-07-21,BNT,66.24,20967
1137699,2025-07-21,BOKF,106.7,425258
1137687,2025-07-21,BPOP,114.99,426267
1137540,2025-07-21,BRK-A,711000.0,433
1137617,2025-07-21,BRO,102.49,2134000
1137679,2025-07-21,BSAC,23.97,411579
1137603,2025-07-21,BSBR,4.73,704987
1137551,2025-07-21,BX,166.69,3102000
1137697,2025-07-21,BXSL,31.96,1124000
1137548,2025-07-21,C,92.65,10263000
1137710,2025-07-21,CACC,504.94,79263
1137707,2025-07-21,CADE,35.05,1706000
1137564,2025-07-21,CB,274.02,1937000
1137746,2025-07-21,CEF,31.48,403283
1137634,2025-07-21,CFG,48.6,4703000
1137680,2025-07-21,CFR,137.42,191282
1137635,2025-07-21,CG,59.74,1495000
1137661,2025-07-21,CIB,45.77,197245
1137630,2025-07-21,CINF,149.0,271530
1137607,2025-07-21,CM,73.43,3870000
1137686,2025-07-21,CMA,63.16,3934000
1137569,2025-07-21,CME,275.0,1999000
1137662,2025-07-21,CNA,43.7,400438
1137741,2025-07-21,CNS,73.81,317451
1137575,2025-07-21,COF,215.88,2223000
1137566,2025-07-21,COIN,413.63,15124000
1137730,2025-07-21,COLB,24.21,1701000
1137638,2025-07-21,CRBG,34.56,2550000
1137747,2025-07-21,CRCL,216.1,18276900
1137745,2025-07-21,CRVL,96.03,227061
1137588,2025-07-21,DB,30.32,2242000
1137739,2025-07-21,DNB,9.1,1335000
1137654,2025-07-21,EG,329.97,313556
1137647,2025-07-21,EQH,52.27,2070000
1137640,2025-07-21,ERIE,352.27,139428
1137712,2025-07-21,ESNT,55.96,969486
1137668,2025-07-21,EVR,293.25,386160
1137649,2025-07-21,EWBC,108.4,681743
1137717,2025-07-21,FAF,56.43,1427000
1137715,2025-07-21,FCFS,131.51,235477
1137618,2025-07-21,FCNCA,2114.26,46735
1137648,2025-07-21,FDS,423.08,274833
1137724,2025-07-21,FFIN,37.5,515884
1137740,2025-07-21,FG,30.69,100424
1137663,2025-07-21,FHN,22.25,9635000
1137619,2025-07-21,FITB,42.96,5257000
1137734,2025-07-21,FLG,11.86,5956000
1137720,2025-07-21,FNB,15.98,3973000
1137650,2025-07-21,FNF,54.8,1612000
1137709,2025-07-21,FSK,22.04,849174
1137633,2025-07-21,FUTU,160.27,2058000
1137729,2025-07-21,GBCI,45.19,666044
1137673,2025-07-21,GL,120.29,505992
1137546,2025-07-21,GS,706.0,1485000
1137628,2025-07-21,HBAN,16.81,38436000
1137552,2025-07-21,HDB,78.46,3913000
1137605,2025-07-21,HIG,121.37,1116000
1137655,2025-07-21,HLI,194.59,283866
1137684,2025-07-21,HLNE,151.87,307072
1137713,2025-07-21,HOMB,29.85,1035000
1137571,2025-07-21,HOOD,104.34,43173000
1137549,2025-07-21,HSBC,63.6,1454000
1137622,2025-07-21,IBKR,62.0,6046000
1137562,2025-07-21,IBN,34.22,9977000
1137565,2025-07-21,ICE,180.81,1744000
1137584,2025-07-21,ING,22.88,1786000
1137677,2025-07-21,IVZ,20.2,20013000
1137728,2025-07-21,IX,22.61,116879
1137666,2025-07-21,JEF,55.73,1308000
1137703,2025-07-21,JHG,41.36,964449
1137541,2025-07-21,JPM,290.97,5241000
1137706,2025-07-21,JXN,87.29,522409
1137612,2025-07-21,KB,83.19,226700
1137641,2025-07-21,KEY,18.28,32000000
1137560,2025-07-21,KKR,144.28,3355000
1137670,2025-07-21,KNSL,476.02,152628
1137637,2025-07-21,L,91.32,525775
1137718,2025-07-21,LNC,34.12,1886000
1137620,2025-07-21,LPLA,379.59,846163
1137577,2025-07-21,LYG,4.24,9239000
1137543,2025-07-21,MA,554.65,2194000
1137721,2025-07-21,MAIN,64.14,492811
1137735,2025-07-21,MC,68.81,936431
1137572,2025-07-21,MCO,500.16,771416
1137595,2025-07-21,MET,76.33,1885000
1137594,2025-07-21,MFC,30.51,2201000
1137582,2025-07-21,MFG,5.64,3347000
1137624,2025-07-21,MKL,1999.05,44419
1137690,2025-07-21,MKTX,207.76,272265
1137567,2025-07-21,MMC,210.01,2181000
1137659,2025-07-21,MORN,282.8,172207
1137547,2025-07-21,MS,140.47,5605000
1137600,2025-07-21,MSCI,577.97,1065000
1137610,2025-07-21,MTB,195.29,795012
1137705,2025-07-21,MTG,25.49,2105000
1137557,2025-07-21,MUFG,13.45,4196000
1137597,2025-07-21,NDAQ,89.24,1750000
1137639,2025-07-21,NMR,6.39,443375
1137627,2025-07-21,NTRS,125.59,1117000
1137589,2025-07-21,NU,12.89,61078000
1137601,2025-07-21,NWG,13.57,3751000
1137719,2025-07-21,OBDC,14.82,4100000
1137701,2025-07-21,OMF,57.15,1267000
1137691,2025-07-21,ONB,22.65,2347000
1137675,2025-07-21,ORI,36.46,1357000
1137614,2025-07-21,OWL,20.02,5035000
1137716,2025-07-21,OZK,51.77,1204000
1137698,2025-07-21,PB,72.48,867704
1137711,2025-07-21,PDI,18.99,1383000
1137642,2025-07-21,PFG,78.74,940820
1137727,2025-07-21,PFSI,101.94,367229
1137558,2025-07-21,PGR,245.13,3481000
1137733,2025-07-21,PIPR,310.83,122835
1137694,2025-07-21,PJT,182.35,214199
1137576,2025-07-21,PNC,196.03,1825000
1137678,2025-07-21,PNFP,116.83,504099
1137681,2025-07-21,PRI,263.91,112262
1137602,2025-07-21,PRU,102.11,1535000
1137744,2025-07-21,PSLV,13.15,35217671
1137608,2025-07-21,PUK,24.74,723334
1137579,2025-07-21,PYPL,74.82,6823000
1137704,2025-07-21,QFIN,41.98,1851000
1137731,2025-07-21,RDN,33.93,977481
1137629,2025-07-21,RF,26.05,17172000
1137658,2025-07-21,RGA,191.7,287470
1137609,2025-07-21,RJF,159.38,1126000
1137615,2025-07-21,RKT,15.04,35202000
1137743,2025-07-21,RLI,69.35,628471
1137660,2025-07-21,RNR,231.95,702990
1137553,2025-07-21,RY,133.61,3336000
1137645,2025-07-21,RYAN,65.27,590475
1137561,2025-07-21,SAN,8.49,5206000
1137554,2025-07-21,SCHW,96.25,10006000
1137664,2025-07-21,SEIC,90.92,768006
1137669,2025-07-21,SF,108.81,512252
1137737,2025-07-21,SFBS,82.46,288076
1137626,2025-07-21,SHG,49.72,128543
1137722,2025-07-21,SIGI,88.59,347508
1137604,2025-07-21,SLF,61.18,4081000
1137696,2025-07-21,SLM,32.72,1218000
1137570,2025-07-21,SMFG,14.74,1921000
1137689,2025-07-21,SNV,55.53,1805000
1137632,2025-07-21,SOFI,21.16,46625000
1137556,2025-07-21,SPGI,522.12,684987
1137692,2025-07-21,SSB,96.99,726372
1137693,2025-07-21,STEP,61.26,316653
1137611,2025-07-21,STT,108.09,2267000
1137621,2025-07-21,SYF,69.44,4299000
1137559,2025-07-21,TD,74.43,1826000
1137591,2025-07-21,TFC,44.73,9884000
1137714,2025-07-21,THG,164.55,176231
1137636,2025-07-21,TPG,55.28,1302000
1137631,2025-07-21,TROW,104.7,1011000
1137643,2025-07-21,TRU,92.25,2976000
1137590,2025-07-21,TRV,263.24,1175000
1137616,2025-07-21,TW,134.99,898788
1137563,2025-07-21,UBS,36.3,1284000
1137732,2025-07-21,UBSI,37.15,631228
1137726,2025-07-21,UMBF,108.41,299510
1137652,2025-07-21,UNM,79.77,996784
1137583,2025-07-21,USB,45.78,10530000
1137695,2025-07-21,UWMC,4.4,7363000
1137542,2025-07-21,V,350.94,5214000
1137702,2025-07-21,VIRT,43.52,808874
1137725,2025-07-21,VLY,9.53,5559000
1137700,2025-07-21,VOYA,70.92,615254
1137682,2025-07-21,WAL,80.01,1251000
1137672,2025-07-21,WBS,60.32,1306000
1137656,2025-07-21,WF,54.59,81362
1137545,2025-07-21,WFC,80.28,12416000
1137623,2025-07-21,WRB,67.8,3348000
1137683,2025-07-21,WTFC,131.38,943100
1137736,2025-07-21,WTM,1778.74,16789
1137613,2025-07-21,WTW,302.72,496552
1137676,2025-07-21,XP,16.96,5057000
1137685,2025-07-21,ZION,56.59,2001000
1137814,2025-07-22,ACGL,89.0,1909000
1137931,2025-07-22,ACT,35.36,189677
1137872,2025-07-22,AEG,7.19,4680000
1137879,2025-07-22,AFG,128.51,471486
1137800,2025-07-22,AFL,102.7,1552000
1137807,2025-07-22,AIG,81.42,3309000
1137882,2025-07-22,AIZ,188.22,215735
1137794,2025-07-22,AJG,312.41,907917
1137804,2025-07-22,ALL,197.43,1413000
1137855,2025-07-22,ALLY,38.84,4157000
1137915,2025-07-22,AMG,208.7,205132
1137805,2025-07-22,AMP,536.58,305356
1137785,2025-07-22,AON,354.22,1495000
1137782,2025-07-22,APO,149.65,2033000
1137859,2025-07-22,ARCC,22.96,2359000
1137801,2025-07-22,ARES,178.25,1266000
1137758,2025-07-22,AXP,304.14,1953000
1137897,2025-07-22,AXS,96.99,487487
1137752,2025-07-22,BAC,47.77,27919000
1137834,2025-07-22,BAM,60.74,1019000
1137851,2025-07-22,BAP,230.4,470749
1137950,2025-07-22,BBAR,14.73,647944
1137781,2025-07-22,BBVA,14.86,4480000
1137862,2025-07-22,BCH,28.36,987790
1137795,2025-07-22,BCS,18.94,19131000
1137866,2025-07-22,BEN,24.56,2586000
1137791,2025-07-22,BK,98.9,3237000
1137763,2025-07-22,BLK,1100.39,491077
1137946,2025-07-22,BMA,65.96,383167
1137788,2025-07-22,BMO,114.85,711254
1137776,2025-07-22,BN,66.46,2146000
1137793,2025-07-22,BNS,56.38,2266000
1137875,2025-07-22,BNT,66.35,10535
1137909,2025-07-22,BOKF,105.76,447966
1137896,2025-07-22,BPOP,115.22,383217
1137748,2025-07-22,BRK-A,714710.0,458
1137825,2025-07-22,BRO,103.24,1314000
1137888,2025-07-22,BSAC,23.62,184753
1137813,2025-07-22,BSBR,4.73,676139
1137759,2025-07-22,BX,169.38,3358000
1137904,2025-07-22,BXSL,32.22,674580
1137756,2025-07-22,C,94.0,12775000
1137917,2025-07-22,CACC,519.04,90525
1137914,2025-07-22,CADE,35.47,2196000
1137772,2025-07-22,CB,278.73,1901000
1137954,2025-07-22,CEF,31.78,383483
1137842,2025-07-22,CFG,49.13,6143000
1137890,2025-07-22,CFR,137.65,294781
1137843,2025-07-22,CG,59.71,1261000
1137873,2025-07-22,CIB,44.68,176690
1137839,2025-07-22,CINF,151.0,292029
1137815,2025-07-22,CM,74.42,1994000
1137892,2025-07-22,CMA,65.28,5125000
1137777,2025-07-22,CME,274.64,2248000
1137868,2025-07-22,CNA,44.64,637254
1137949,2025-07-22,CNS,74.84,259878
1137783,2025-07-22,COF,217.42,3662000
1137775,2025-07-22,COIN,404.44,13876000
1137938,2025-07-22,COLB,24.38,2771000
1137846,2025-07-22,CRBG,34.96,1900000
1137955,2025-07-22,CRCL,198.31,18247762
1137953,2025-07-22,CRVL,93.28,168786
